Id,ActivityHour,TotalIntensity,AverageIntensity,Hour
4020332650,5/3/2016 12:00:00 AM,0,0,0:00
4020332650,5/3/2016 1:00:00 AM,0,0,1:00
4020332650,5/3/2016 2:00:00 AM,0,0,2:00
4020332650,5/3/2016 3:00:00 AM,0,0,3:00
4020332650,5/3/2016 4:00:00 AM,2,0.033333,4:00
4020332650,5/3/2016 5:00:00 AM,0,0,5:00
4020332650,5/3/2016 6:00:00 AM,0,0,6:00
4020332650,5/3/2016 7:00:00 AM,0,0,7:00
4020332650,5/3/2016 8:00:00 AM,8,0.133333,8:00
4020332650,5/3/2016 9:00:00 AM,3,0.05,9:00
4020332650,5/3/2016 10:00:00 AM,0,0,10:00
4020332650,5/3/2016 11:00:00 AM,10,0.166667,11:00
4020332650,5/3/2016 12:00:00 PM,2,0.033333,12:00
4020332650,5/3/2016 1:00:00 PM,0,0,13:00
4020332650,5/3/2016 2:00:00 PM,4,0.066667,14:00
4020332650,5/3/2016 3:00:00 PM,24,0.4,15:00
4020332650,5/3/2016 4:00:00 PM,24,0.4,16:00
4020332650,5/3/2016 5:00:00 PM,17,0.283333,17:00
4020332650,5/3/2016 6:00:00 PM,17,0.283333,18:00
4020332650,5/3/2016 7:00:00 PM,3,0.05,19:00
4020332650,5/3/2016 8:00:00 PM,17,0.283333,20:00
4020332650,5/3/2016 9:00:00 PM,25,0.416667,21:00
4020332650,5/3/2016 10:00:00 PM,16,0.266667,22:00
4020332650,5/3/2016 11:00:00 PM,2,0.033333,23:00
4020332650,5/4/2016 12:00:00 AM,0,0,0:00
4020332650,5/4/2016 1:00:00 AM,14,0.233333,1:00
4020332650,5/4/2016 2:00:00 AM,0,0,2:00
4020332650,5/4/2016 3:00:00 AM,0,0,3:00
4020332650,5/4/2016 4:00:00 AM,0,0,4:00
4020332650,5/4/2016 5:00:00 AM,1,0.016667,5:00
4020332650,5/4/2016 6:00:00 AM,0,0,6:00
4020332650,5/4/2016 7:00:00 AM,0,0,7:00
4020332650,5/4/2016 8:00:00 AM,13,0.216667,8:00
4020332650,5/4/2016 9:00:00 AM,5,0.083333,9:00
4020332650,5/4/2016 10:00:00 AM,10,0.166667,10:00
4020332650,5/4/2016 11:00:00 AM,5,0.083333,11:00
4020332650,5/4/2016 12:00:00 PM,21,0.35,12:00
4020332650,5/4/2016 1:00:00 PM,24,0.4,13:00
4020332650,5/4/2016 2:00:00 PM,30,0.5,14:00
4020332650,5/4/2016 3:00:00 PM,20,0.333333,15:00
4020332650,5/4/2016 4:00:00 PM,46,0.766667,16:00
4020332650,5/4/2016 5:00:00 PM,28,0.466667,17:00
4020332650,5/4/2016 6:00:00 PM,32,0.533333,18:00
4020332650,5/4/2016 7:00:00 PM,21,0.35,19:00
4020332650,5/4/2016 8:00:00 PM,68,1.133333,20:00
4020332650,5/4/2016 9:00:00 PM,45,0.75,21:00
4020332650,5/4/2016 10:00:00 PM,33,0.55,22:00
4020332650,5/4/2016 11:00:00 PM,61,1.016667,23:00
4020332650,5/5/2016 12:00:00 AM,7,0.116667,0:00
4020332650,5/5/2016 1:00:00 AM,1,0.016667,1:00
4020332650,5/5/2016 2:00:00 AM,0,0,2:00
4020332650,5/5/2016 3:00:00 AM,0,0,3:00
4020332650,5/5/2016 4:00:00 AM,6,0.1,4:00
4020332650,5/5/2016 5:00:00 AM,0,0,5:00
4020332650,5/5/2016 6:00:00 AM,0,0,6:00
4020332650,5/5/2016 7:00:00 AM,0,0,7:00
4020332650,5/5/2016 8:00:00 AM,0,0,8:00
4020332650,5/5/2016 9:00:00 AM,0,0,9:00
4020332650,5/5/2016 10:00:00 AM,0,0,10:00
4020332650,5/5/2016 11:00:00 AM,0,0,11:00
4020332650,5/5/2016 12:00:00 PM,0,0,12:00
4020332650,5/5/2016 1:00:00 PM,0,0,13:00
4020332650,5/5/2016 2:00:00 PM,7,0.116667,14:00
4020332650,5/5/2016 3:00:00 PM,2,0.033333,15:00
4020332650,5/5/2016 4:00:00 PM,93,1.55,16:00
4020332650,5/5/2016 5:00:00 PM,29,0.483333,17:00
4020332650,5/5/2016 6:00:00 PM,68,1.133333,18:00
4020332650,5/5/2016 7:00:00 PM,23,0.383333,19:00
4020332650,5/5/2016 8:00:00 PM,22,0.366667,20:00
4020332650,5/5/2016 9:00:00 PM,45,0.75,21:00
4020332650,5/5/2016 10:00:00 PM,70,1.166667,22:00
4020332650,5/5/2016 11:00:00 PM,21,0.35,23:00
4020332650,5/6/2016 12:00:00 AM,3,0.05,0:00
4020332650,5/6/2016 1:00:00 AM,0,0,1:00
4020332650,5/6/2016 2:00:00 AM,0,0,2:00
4020332650,5/6/2016 3:00:00 AM,0,0,3:00
4020332650,5/6/2016 4:00:00 AM,0,0,4:00
4020332650,5/6/2016 5:00:00 AM,0,0,5:00
4020332650,5/6/2016 6:00:00 AM,0,0,6:00
4020332650,5/6/2016 7:00:00 AM,10,0.166667,7:00
4020332650,5/6/2016 8:00:00 AM,23,0.383333,8:00
4020332650,5/6/2016 9:00:00 AM,32,0.533333,9:00
4020332650,5/6/2016 10:00:00 AM,34,0.566667,10:00
4020332650,5/6/2016 11:00:00 AM,16,0.266667,11:00
4020332650,5/6/2016 12:00:00 PM,12,0.2,12:00
4020332650,5/6/2016 1:00:00 PM,7,0.116667,13:00
4020332650,5/6/2016 2:00:00 PM,12,0.2,14:00
4020332650,5/6/2016 3:00:00 PM,14,0.233333,15:00
4020332650,5/6/2016 4:00:00 PM,14,0.233333,16:00
4020332650,5/6/2016 5:00:00 PM,0,0,17:00
4020332650,5/6/2016 6:00:00 PM,0,0,18:00
4020332650,5/6/2016 7:00:00 PM,0,0,19:00
4020332650,5/6/2016 8:00:00 PM,0,0,20:00
4020332650,5/6/2016 9:00:00 PM,0,0,21:00
4020332650,5/6/2016 10:00:00 PM,0,0,22:00
4020332650,5/6/2016 11:00:00 PM,0,0,23:00
4020332650,5/7/2016 12:00:00 AM,0,0,0:00
4020332650,5/7/2016 1:00:00 AM,0,0,1:00
4020332650,5/7/2016 2:00:00 AM,0,0,2:00
4020332650,5/7/2016 3:00:00 AM,0,0,3:00
4020332650,5/7/2016 4:00:00 AM,0,0,4:00
4020332650,5/7/2016 5:00:00 AM,0,0,5:00
4020332650,5/7/2016 6:00:00 AM,0,0,6:00
4020332650,5/7/2016 7:00:00 AM,0,0,7:00
4020332650,5/7/2016 8:00:00 AM,8,0.133333,8:00
4020332650,5/7/2016 9:00:00 AM,29,0.483333,9:00
4020332650,5/7/2016 10:00:00 AM,7,0.116667,10:00
4020332650,5/7/2016 11:00:00 AM,14,0.233333,11:00
4020332650,5/7/2016 12:00:00 PM,6,0.1,12:00
4020332650,5/7/2016 1:00:00 PM,10,0.166667,13:00
4020332650,5/7/2016 2:00:00 PM,6,0.1,14:00
4020332650,5/7/2016 3:00:00 PM,23,0.383333,15:00
4020332650,5/7/2016 4:00:00 PM,1,0.016667,16:00
4020332650,5/7/2016 5:00:00 PM,19,0.316667,17:00
4020332650,5/7/2016 6:00:00 PM,3,0.05,18:00
4020332650,5/7/2016 7:00:00 PM,24,0.4,19:00
4020332650,5/7/2016 8:00:00 PM,11,0.183333,20:00
4020332650,5/7/2016 9:00:00 PM,8,0.133333,21:00
4020332650,5/7/2016 10:00:00 PM,15,0.25,22:00
4020332650,5/7/2016 11:00:00 PM,0,0,23:00
4020332650,5/8/2016 12:00:00 AM,5,0.083333,0:00
4020332650,5/8/2016 1:00:00 AM,0,0,1:00
4020332650,5/8/2016 2:00:00 AM,7,0.116667,2:00
4020332650,5/8/2016 3:00:00 AM,0,0,3:00
4020332650,5/8/2016 4:00:00 AM,0,0,4:00
4020332650,5/8/2016 5:00:00 AM,0,0,5:00
4020332650,5/8/2016 6:00:00 AM,0,0,6:00
4020332650,5/8/2016 7:00:00 AM,6,0.1,7:00
4020332650,5/8/2016 8:00:00 AM,16,0.266667,8:00
4020332650,5/8/2016 9:00:00 AM,19,0.316667,9:00
4020332650,5/8/2016 10:00:00 AM,29,0.483333,10:00
4020332650,5/8/2016 11:00:00 AM,24,0.4,11:00
4020332650,5/8/2016 12:00:00 PM,9,0.15,12:00
4020332650,5/8/2016 1:00:00 PM,10,0.166667,13:00
4020332650,5/8/2016 2:00:00 PM,11,0.183333,14:00
4020332650,5/8/2016 3:00:00 PM,14,0.233333,15:00
4020332650,5/8/2016 4:00:00 PM,22,0.366667,16:00
4020332650,5/8/2016 5:00:00 PM,24,0.4,17:00
4020332650,5/8/2016 6:00:00 PM,27,0.45,18:00
4020332650,5/8/2016 7:00:00 PM,18,0.3,19:00
4020332650,5/8/2016 8:00:00 PM,11,0.183333,20:00
4020332650,5/8/2016 9:00:00 PM,7,0.116667,21:00
4020332650,5/8/2016 10:00:00 PM,2,0.033333,22:00
4020332650,5/8/2016 11:00:00 PM,2,0.033333,23:00
4020332650,5/9/2016 12:00:00 AM,0,0,0:00
4020332650,5/9/2016 1:00:00 AM,0,0,1:00
4020332650,5/9/2016 2:00:00 AM,0,0,2:00
4020332650,5/9/2016 3:00:00 AM,0,0,3:00
4020332650,5/9/2016 4:00:00 AM,0,0,4:00
4020332650,5/9/2016 5:00:00 AM,0,0,5:00
4020332650,5/9/2016 6:00:00 AM,0,0,6:00
4020332650,5/9/2016 7:00:00 AM,0,0,7:00
4020332650,5/9/2016 8:00:00 AM,0,0,8:00
4020332650,5/9/2016 9:00:00 AM,0,0,9:00
4020332650,5/9/2016 10:00:00 AM,0,0,10:00
4020332650,5/9/2016 11:00:00 AM,0,0,11:00
4020332650,5/9/2016 12:00:00 PM,0,0,12:00
4020332650,5/9/2016 1:00:00 PM,0,0,13:00
4020332650,5/9/2016 2:00:00 PM,19,0.316667,14:00
4020332650,5/9/2016 3:00:00 PM,14,0.233333,15:00
4020332650,5/9/2016 4:00:00 PM,19,0.316667,16:00
4020332650,5/9/2016 5:00:00 PM,42,0.7,17:00
4020332650,5/9/2016 6:00:00 PM,27,0.45,18:00
4020332650,5/9/2016 7:00:00 PM,18,0.3,19:00
4020332650,5/9/2016 8:00:00 PM,20,0.333333,20:00
4020332650,5/9/2016 9:00:00 PM,14,0.233333,21:00
4020332650,5/9/2016 10:00:00 PM,8,0.133333,22:00
4020332650,5/9/2016 11:00:00 PM,11,0.183333,23:00
4020332650,5/10/2016 12:00:00 AM,0,0,0:00
4020332650,5/10/2016 1:00:00 AM,0,0,1:00
4020332650,5/10/2016 2:00:00 AM,8,0.133333,2:00
4020332650,5/10/2016 3:00:00 AM,0,0,3:00
4020332650,5/10/2016 4:00:00 AM,0,0,4:00
4020332650,5/10/2016 5:00:00 AM,2,0.033333,5:00
4020332650,5/10/2016 6:00:00 AM,1,0.016667,6:00
4020332650,5/10/2016 7:00:00 AM,7,0.116667,7:00
4020332650,5/10/2016 8:00:00 AM,10,0.166667,8:00
4020332650,5/10/2016 9:00:00 AM,2,0.033333,9:00
4020332650,5/10/2016 10:00:00 AM,13,0.216667,10:00
4020332650,5/10/2016 11:00:00 AM,19,0.316667,11:00
4020332650,5/10/2016 12:00:00 PM,29,0.483333,12:00
4020332650,5/10/2016 1:00:00 PM,6,0.1,13:00
4020332650,5/10/2016 2:00:00 PM,5,0.083333,14:00
4020332650,5/10/2016 3:00:00 PM,29,0.483333,15:00
4020332650,5/10/2016 4:00:00 PM,32,0.533333,16:00
4020332650,5/10/2016 5:00:00 PM,20,0.333333,17:00
4020332650,5/10/2016 6:00:00 PM,0,0,18:00
4020332650,5/10/2016 7:00:00 PM,6,0.1,19:00
4020332650,5/10/2016 8:00:00 PM,4,0.066667,20:00
4020332650,5/10/2016 9:00:00 PM,0,0,21:00
4020332650,5/10/2016 10:00:00 PM,5,0.083333,22:00
4020332650,5/10/2016 11:00:00 PM,8,0.133333,23:00
4020332650,5/11/2016 12:00:00 AM,0,0,0:00
4020332650,5/11/2016 1:00:00 AM,0,0,1:00
4020332650,5/11/2016 2:00:00 AM,0,0,2:00
4020332650,5/11/2016 3:00:00 AM,0,0,3:00
4020332650,5/11/2016 4:00:00 AM,0,0,4:00
4020332650,5/11/2016 5:00:00 AM,0,0,5:00
4020332650,5/11/2016 6:00:00 AM,0,0,6:00
4020332650,5/11/2016 7:00:00 AM,0,0,7:00
4020332650,5/11/2016 8:00:00 AM,0,0,8:00
4020332650,5/11/2016 9:00:00 AM,0,0,9:00
4020332650,5/11/2016 10:00:00 AM,0,0,10:00
4020332650,5/11/2016 11:00:00 AM,5,0.083333,11:00
4020332650,5/11/2016 12:00:00 PM,12,0.2,12:00
4020332650,5/11/2016 1:00:00 PM,22,0.366667,13:00
4020332650,5/11/2016 2:00:00 PM,24,0.4,14:00
4020332650,5/11/2016 3:00:00 PM,47,0.783333,15:00
4020332650,5/11/2016 4:00:00 PM,32,0.533333,16:00
4020332650,5/11/2016 5:00:00 PM,14,0.233333,17:00
4020332650,5/11/2016 6:00:00 PM,0,0,18:00
4020332650,5/11/2016 7:00:00 PM,0,0,19:00
4020332650,5/11/2016 8:00:00 PM,0,0,20:00
4020332650,5/11/2016 9:00:00 PM,0,0,21:00
4020332650,5/11/2016 10:00:00 PM,0,0,22:00
4020332650,5/11/2016 11:00:00 PM,0,0,23:00
4020332650,5/12/2016 12:00:00 AM,0,0,0:00
4020332650,5/12/2016 1:00:00 AM,0,0,1:00
4020332650,5/12/2016 2:00:00 AM,0,0,2:00
4020332650,5/12/2016 3:00:00 AM,0,0,3:00
4020332650,5/12/2016 4:00:00 AM,0,0,4:00
4020332650,5/12/2016 5:00:00 AM,0,0,5:00
4020332650,5/12/2016 6:00:00 AM,0,0,6:00
4020332650,5/12/2016 7:00:00 AM,0,0,7:00
4020332650,5/12/2016 8:00:00 AM,0,0,8:00
4020332650,5/12/2016 9:00:00 AM,0,0,9:00
4020332650,5/12/2016 10:00:00 AM,0,0,10:00
4020332650,5/12/2016 11:00:00 AM,11,0.183333,11:00
4057192912,4/12/2016 12:00:00 AM,1,0.016667,0:00
4057192912,4/12/2016 1:00:00 AM,0,0,1:00
4057192912,4/12/2016 2:00:00 AM,0,0,2:00
4057192912,4/12/2016 3:00:00 AM,8,0.133333,3:00
4057192912,4/12/2016 4:00:00 AM,0,0,4:00
4057192912,4/12/2016 5:00:00 AM,0,0,5:00
4057192912,4/12/2016 6:00:00 AM,2,0.033333,6:00
4057192912,4/12/2016 7:00:00 AM,15,0.25,7:00
4057192912,4/12/2016 8:00:00 AM,22,0.366667,8:00
4057192912,4/12/2016 9:00:00 AM,9,0.15,9:00
4057192912,4/12/2016 10:00:00 AM,0,0,10:00
4057192912,4/12/2016 11:00:00 AM,6,0.1,11:00
4057192912,4/12/2016 12:00:00 PM,5,0.083333,12:00
4057192912,4/12/2016 1:00:00 PM,11,0.183333,13:00
4057192912,4/12/2016 2:00:00 PM,6,0.1,14:00
4057192912,4/12/2016 3:00:00 PM,7,0.116667,15:00
4057192912,4/12/2016 4:00:00 PM,17,0.283333,16:00
4057192912,4/12/2016 5:00:00 PM,5,0.083333,17:00
4057192912,4/12/2016 6:00:00 PM,20,0.333333,18:00
4057192912,4/12/2016 7:00:00 PM,20,0.333333,19:00
4057192912,4/12/2016 8:00:00 PM,7,0.116667,20:00
4057192912,4/12/2016 9:00:00 PM,1,0.016667,21:00
4057192912,4/12/2016 10:00:00 PM,2,0.033333,22:00
4057192912,4/12/2016 11:00:00 PM,0,0,23:00
4057192912,4/13/2016 12:00:00 AM,0,0,0:00
4057192912,4/13/2016 1:00:00 AM,0,0,1:00
4057192912,4/13/2016 2:00:00 AM,0,0,2:00
4057192912,4/13/2016 3:00:00 AM,0,0,3:00
4057192912,4/13/2016 4:00:00 AM,0,0,4:00
4057192912,4/13/2016 5:00:00 AM,0,0,5:00
4057192912,4/13/2016 6:00:00 AM,0,0,6:00
4057192912,4/13/2016 7:00:00 AM,26,0.433333,7:00
4057192912,4/13/2016 8:00:00 AM,16,0.266667,8:00
4057192912,4/13/2016 9:00:00 AM,22,0.366667,9:00
4057192912,4/13/2016 10:00:00 AM,3,0.05,10:00
4057192912,4/13/2016 11:00:00 AM,11,0.183333,11:00
4057192912,4/13/2016 12:00:00 PM,6,0.1,12:00
4057192912,4/13/2016 1:00:00 PM,13,0.216667,13:00
4057192912,4/13/2016 2:00:00 PM,7,0.116667,14:00
4057192912,4/13/2016 3:00:00 PM,4,0.066667,15:00
4057192912,4/13/2016 4:00:00 PM,11,0.183333,16:00
4057192912,4/13/2016 5:00:00 PM,7,0.116667,17:00
4057192912,4/13/2016 6:00:00 PM,15,0.25,18:00
4057192912,4/13/2016 7:00:00 PM,12,0.2,19:00
4057192912,4/13/2016 8:00:00 PM,7,0.116667,20:00
4057192912,4/13/2016 9:00:00 PM,0,0,21:00
4057192912,4/13/2016 10:00:00 PM,0,0,22:00
4057192912,4/13/2016 11:00:00 PM,0,0,23:00
4057192912,4/14/2016 12:00:00 AM,0,0,0:00
4057192912,4/14/2016 1:00:00 AM,0,0,1:00
4057192912,4/14/2016 2:00:00 AM,0,0,2:00
4057192912,4/14/2016 3:00:00 AM,0,0,3:00
4057192912,4/14/2016 4:00:00 AM,0,0,4:00
4057192912,4/14/2016 5:00:00 AM,0,0,5:00
4057192912,4/14/2016 6:00:00 AM,0,0,6:00
4057192912,4/14/2016 7:00:00 AM,0,0,7:00
4057192912,4/14/2016 8:00:00 AM,0,0,8:00
4057192912,4/14/2016 9:00:00 AM,0,0,9:00
4057192912,4/14/2016 10:00:00 AM,0,0,10:00
4057192912,4/14/2016 11:00:00 AM,0,0,11:00
4057192912,4/14/2016 12:00:00 PM,0,0,12:00
4057192912,4/14/2016 1:00:00 PM,0,0,13:00
4057192912,4/14/2016 2:00:00 PM,0,0,14:00
4057192912,4/14/2016 3:00:00 PM,0,0,15:00
4057192912,4/14/2016 4:00:00 PM,0,0,16:00
4057192912,4/14/2016 5:00:00 PM,0,0,17:00
4057192912,4/14/2016 6:00:00 PM,0,0,18:00
4057192912,4/14/2016 7:00:00 PM,0,0,19:00
4057192912,4/14/2016 8:00:00 PM,0,0,20:00
4057192912,4/14/2016 9:00:00 PM,0,0,21:00
4057192912,4/14/2016 10:00:00 PM,0,0,22:00
4057192912,4/14/2016 11:00:00 PM,0,0,23:00
4057192912,4/15/2016 12:00:00 AM,0,0,0:00
4057192912,4/15/2016 1:00:00 AM,0,0,1:00
4057192912,4/15/2016 2:00:00 AM,0,0,2:00
4057192912,4/15/2016 3:00:00 AM,0,0,3:00
4057192912,4/15/2016 4:00:00 AM,0,0,4:00
4057192912,4/15/2016 5:00:00 AM,0,0,5:00
4057192912,4/15/2016 6:00:00 AM,0,0,6:00
4057192912,4/15/2016 7:00:00 AM,14,0.233333,7:00
4057192912,4/15/2016 8:00:00 AM,31,0.516667,8:00
4057192912,4/15/2016 9:00:00 AM,10,0.166667,9:00
4057192912,4/15/2016 10:00:00 AM,9,0.15,10:00
4057192912,4/15/2016 11:00:00 AM,15,0.25,11:00
4057192912,4/15/2016 12:00:00 PM,8,0.133333,12:00
4057192912,4/15/2016 1:00:00 PM,13,0.216667,13:00
4057192912,4/15/2016 2:00:00 PM,5,0.083333,14:00
4057192912,4/15/2016 3:00:00 PM,2,0.033333,15:00
4319703577,4/12/2016 12:00:00 AM,0,0,0:00
4319703577,4/12/2016 1:00:00 AM,0,0,1:00
4319703577,4/12/2016 2:00:00 AM,0,0,2:00
4319703577,4/12/2016 3:00:00 AM,0,0,3:00
4319703577,4/12/2016 4:00:00 AM,0,0,4:00
4319703577,4/12/2016 5:00:00 AM,0,0,5:00
4319703577,4/12/2016 6:00:00 AM,0,0,6:00
4319703577,4/12/2016 7:00:00 AM,0,0,7:00
4319703577,4/12/2016 8:00:00 AM,0,0,8:00
4319703577,4/12/2016 9:00:00 AM,0,0,9:00
4319703577,4/12/2016 10:00:00 AM,0,0,10:00
4319703577,4/12/2016 11:00:00 AM,0,0,11:00
4319703577,4/12/2016 12:00:00 PM,0,0,12:00
4319703577,4/12/2016 1:00:00 PM,0,0,13:00
4319703577,4/12/2016 2:00:00 PM,0,0,14:00
4319703577,4/12/2016 3:00:00 PM,0,0,15:00
4319703577,4/12/2016 4:00:00 PM,0,0,16:00
4319703577,4/12/2016 5:00:00 PM,0,0,17:00
4319703577,4/12/2016 6:00:00 PM,0,0,18:00
4319703577,4/12/2016 7:00:00 PM,0,0,19:00
4319703577,4/12/2016 8:00:00 PM,0,0,20:00
4319703577,4/12/2016 9:00:00 PM,0,0,21:00
4319703577,4/12/2016 10:00:00 PM,0,0,22:00
4319703577,4/12/2016 11:00:00 PM,0,0,23:00
4319703577,4/13/2016 12:00:00 AM,0,0,0:00
4319703577,4/13/2016 1:00:00 AM,0,0,1:00
4319703577,4/13/2016 2:00:00 AM,0,0,2:00
4319703577,4/13/2016 3:00:00 AM,0,0,3:00
4319703577,4/13/2016 4:00:00 AM,0,0,4:00
4319703577,4/13/2016 5:00:00 AM,0,0,5:00
4319703577,4/13/2016 6:00:00 AM,0,0,6:00
4319703577,4/13/2016 7:00:00 AM,0,0,7:00
4319703577,4/13/2016 8:00:00 AM,0,0,8:00
4319703577,4/13/2016 9:00:00 AM,0,0,9:00
4319703577,4/13/2016 10:00:00 AM,0,0,10:00
4319703577,4/13/2016 11:00:00 AM,0,0,11:00
4319703577,4/13/2016 12:00:00 PM,0,0,12:00
4319703577,4/13/2016 1:00:00 PM,0,0,13:00
4319703577,4/13/2016 2:00:00 PM,0,0,14:00
4319703577,4/13/2016 3:00:00 PM,1,0.016667,15:00
4319703577,4/13/2016 4:00:00 PM,34,0.566667,16:00
4319703577,4/13/2016 5:00:00 PM,16,0.266667,17:00
4319703577,4/13/2016 6:00:00 PM,8,0.133333,18:00
4319703577,4/13/2016 7:00:00 PM,65,1.083333,19:00
4319703577,4/13/2016 8:00:00 PM,4,0.066667,20:00
4319703577,4/13/2016 9:00:00 PM,0,0,21:00
4319703577,4/13/2016 10:00:00 PM,22,0.366667,22:00
4319703577,4/13/2016 11:00:00 PM,0,0,23:00
4319703577,4/14/2016 12:00:00 AM,0,0,0:00
4319703577,4/14/2016 1:00:00 AM,0,0,1:00
4319703577,4/14/2016 2:00:00 AM,0,0,2:00
4319703577,4/14/2016 3:00:00 AM,0,0,3:00
4319703577,4/14/2016 4:00:00 AM,1,0.016667,4:00
4319703577,4/14/2016 5:00:00 AM,2,0.033333,5:00
4319703577,4/14/2016 6:00:00 AM,0,0,6:00
4319703577,4/14/2016 7:00:00 AM,0,0,7:00
4319703577,4/14/2016 8:00:00 AM,13,0.216667,8:00
4319703577,4/14/2016 9:00:00 AM,15,0.25,9:00
4319703577,4/14/2016 10:00:00 AM,52,0.866667,10:00
4319703577,4/14/2016 11:00:00 AM,27,0.45,11:00
4319703577,4/14/2016 12:00:00 PM,36,0.6,12:00
4319703577,4/14/2016 1:00:00 PM,16,0.266667,13:00
4319703577,4/14/2016 2:00:00 PM,15,0.25,14:00
4319703577,4/14/2016 3:00:00 PM,15,0.25,15:00
4319703577,4/14/2016 4:00:00 PM,22,0.366667,16:00
4319703577,4/14/2016 5:00:00 PM,34,0.566667,17:00
4319703577,4/14/2016 6:00:00 PM,22,0.366667,18:00
4319703577,4/14/2016 7:00:00 PM,22,0.366667,19:00
4319703577,4/14/2016 8:00:00 PM,24,0.4,20:00
4319703577,4/14/2016 9:00:00 PM,5,0.083333,21:00
4319703577,4/14/2016 10:00:00 PM,29,0.483333,22:00
4319703577,4/14/2016 11:00:00 PM,10,0.166667,23:00
4319703577,4/15/2016 12:00:00 AM,0,0,0:00
4319703577,4/15/2016 1:00:00 AM,0,0,1:00
4319703577,4/15/2016 2:00:00 AM,0,0,2:00
4319703577,4/15/2016 3:00:00 AM,0,0,3:00
4319703577,4/15/2016 4:00:00 AM,1,0.016667,4:00
4319703577,4/15/2016 5:00:00 AM,1,0.016667,5:00
4319703577,4/15/2016 6:00:00 AM,1,0.016667,6:00
4319703577,4/15/2016 7:00:00 AM,3,0.05,7:00
4319703577,4/15/2016 8:00:00 AM,17,0.283333,8:00
4319703577,4/15/2016 9:00:00 AM,0,0,9:00
4319703577,4/15/2016 10:00:00 AM,42,0.7,10:00
4319703577,4/15/2016 11:00:00 AM,20,0.333333,11:00
4319703577,4/15/2016 12:00:00 PM,27,0.45,12:00
4319703577,4/15/2016 1:00:00 PM,5,0.083333,13:00
4319703577,4/15/2016 2:00:00 PM,23,0.383333,14:00
4319703577,4/15/2016 3:00:00 PM,15,0.25,15:00
4319703577,4/15/2016 4:00:00 PM,10,0.166667,16:00
4319703577,4/15/2016 5:00:00 PM,1,0.016667,17:00
4319703577,4/15/2016 6:00:00 PM,11,0.183333,18:00
4319703577,4/15/2016 7:00:00 PM,17,0.283333,19:00
4319703577,4/15/2016 8:00:00 PM,10,0.166667,20:00
4319703577,4/15/2016 9:00:00 PM,14,0.233333,21:00
4319703577,4/15/2016 10:00:00 PM,7,0.116667,22:00
4319703577,4/15/2016 11:00:00 PM,3,0.05,23:00
4319703577,4/16/2016 12:00:00 AM,2,0.033333,0:00
4319703577,4/16/2016 1:00:00 AM,0,0,1:00
4319703577,4/16/2016 2:00:00 AM,0,0,2:00
4319703577,4/16/2016 3:00:00 AM,1,0.016667,3:00
4319703577,4/16/2016 4:00:00 AM,0,0,4:00
4319703577,4/16/2016 5:00:00 AM,0,0,5:00
4319703577,4/16/2016 6:00:00 AM,1,0.016667,6:00
4319703577,4/16/2016 7:00:00 AM,0,0,7:00
4319703577,4/16/2016 8:00:00 AM,0,0,8:00
4319703577,4/16/2016 9:00:00 AM,20,0.333333,9:00
4319703577,4/16/2016 10:00:00 AM,33,0.55,10:00
4319703577,4/16/2016 11:00:00 AM,31,0.516667,11:00
4319703577,4/16/2016 12:00:00 PM,21,0.35,12:00
4319703577,4/16/2016 1:00:00 PM,24,0.4,13:00
4319703577,4/16/2016 2:00:00 PM,20,0.333333,14:00
4319703577,4/16/2016 3:00:00 PM,40,0.666667,15:00
4319703577,4/16/2016 4:00:00 PM,0,0,16:00
4319703577,4/16/2016 5:00:00 PM,1,0.016667,17:00
4319703577,4/16/2016 6:00:00 PM,0,0,18:00
4319703577,4/16/2016 7:00:00 PM,0,0,19:00
4319703577,4/16/2016 8:00:00 PM,0,0,20:00
4319703577,4/16/2016 9:00:00 PM,0,0,21:00
4319703577,4/16/2016 10:00:00 PM,0,0,22:00
4319703577,4/16/2016 11:00:00 PM,0,0,23:00
4319703577,4/17/2016 12:00:00 AM,0,0,0:00
4319703577,4/17/2016 1:00:00 AM,0,0,1:00
4319703577,4/17/2016 2:00:00 AM,0,0,2:00
4319703577,4/17/2016 3:00:00 AM,0,0,3:00
4319703577,4/17/2016 4:00:00 AM,0,0,4:00
4319703577,4/17/2016 5:00:00 AM,0,0,5:00
4319703577,4/17/2016 6:00:00 AM,0,0,6:00
4319703577,4/17/2016 7:00:00 AM,0,0,7:00
4319703577,4/17/2016 8:00:00 AM,0,0,8:00
4319703577,4/17/2016 9:00:00 AM,0,0,9:00
4319703577,4/17/2016 10:00:00 AM,0,0,10:00
4319703577,4/17/2016 11:00:00 AM,0,0,11:00
4319703577,4/17/2016 12:00:00 PM,0,0,12:00
4319703577,4/17/2016 1:00:00 PM,0,0,13:00
4319703577,4/17/2016 2:00:00 PM,0,0,14:00
4319703577,4/17/2016 3:00:00 PM,0,0,15:00
4319703577,4/17/2016 4:00:00 PM,0,0,16:00
4319703577,4/17/2016 5:00:00 PM,0,0,17:00
4319703577,4/17/2016 6:00:00 PM,0,0,18:00
4319703577,4/17/2016 7:00:00 PM,0,0,19:00
4319703577,4/17/2016 8:00:00 PM,0,0,20:00
4319703577,4/17/2016 9:00:00 PM,0,0,21:00
4319703577,4/17/2016 10:00:00 PM,2,0.033333,22:00
4319703577,4/17/2016 11:00:00 PM,1,0.016667,23:00
